url,name,api,api_data,quality,quality_reported_at,temperature,temperature_reported_at
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/arna/holmen,Holmen,/api/portlet/badeplass/015,"{'quality': 'Mindre god', 'quality_reported_at': 'Sist målt: 28. juni', 'temperature': '21,6°C', 'temperature_reported_at': 'Sist målt: 28. juni klokken 10:50'}",Mindre god,2023-06-28T00:00:00,21.6,2023-06-28T10:50:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/arna/garnes,Garnes,/api/portlet/badeplass/017,"{'quality': 'God', 'quality_reported_at': 'Sist målt: 26. juni', 'temperature': '21,2°C', 'temperature_reported_at': 'Sist målt: 26. juni klokken 11:10'}",God,2023-06-26T00:00:00,21.2,2023-06-26T11:10:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/arna/kalvtrevikaheggelandsvika,Kalvtrevika/Heggelandsvika,,,,,,
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/arna/haukelandsvatnet,Haukelandsvatnet,,,,,,
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/bergenhus/helleneset,Helleneset,/api/portlet/badeplass/011,"{'quality': 'God', 'quality_reported_at': 'Sist målt: 28. juni', 'temperature': '17,5°C', 'temperature_reported_at': 'Sist målt: 28. juni klokken 10:20'}",God,2023-06-28T00:00:00,17.5,2023-06-28T10:20:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/bergenhus/nordnes-sjobad,Nordnes Sjøbad,/api/portlet/badeplass/035,"{'quality': 'Mindre god', 'quality_reported_at': 'Sist målt: 21. juni', 'temperature': '18,3°C', 'temperature_reported_at': 'Sist målt: 27. juni klokken 09:15'}",Mindre god,2023-06-21T00:00:00,18.3,2023-06-27T09:15:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/bergenhus/sandviken-sjobad,Sandviken sjøbad,/api/portlet/badeplass/027,"{'quality': 'Mindre god', 'quality_reported_at': 'Sist målt: 21. juni', 'temperature': '20,2°C', 'temperature_reported_at': 'Sist målt: 20. juni klokken 12:20'}",Mindre god,2023-06-21T00:00:00,20.2,2023-06-20T12:20:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/bergenhus/marineholmen-sandstrand,Marineholmen sandstrand,/api/portlet/badeplass/034,"{'quality': 'Mindre god', 'quality_reported_at': 'Sist målt: 21. juni', 'temperature': '18,3°C', 'temperature_reported_at': 'Sist målt: 27. juni klokken 08:15'}",Mindre god,2023-06-21T00:00:00,18.3,2023-06-27T08:15:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/fana/mjolkevika,Mjølkevika,/api/portlet/badeplass/014,"{'quality': 'God', 'quality_reported_at': 'Sist målt: 26. juni', 'temperature': '21,1°C', 'temperature_reported_at': 'Sist målt: 26. juni klokken 09:50'}",God,2023-06-26T00:00:00,21.1,2023-06-26T09:50:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/fana/skjoldabukta,Skjoldabukta,/api/portlet/badeplass/028,"{'quality': 'God', 'quality_reported_at': 'Sist målt: 26. juni', 'temperature': '19,8°C', 'temperature_reported_at': 'Sist målt: 26. juni klokken 08:30'}",God,2023-06-26T00:00:00,19.8,2023-06-26T08:30:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/fana/gamlehaugen,Gamlehaugen,/api/portlet/badeplass/016,"{'quality': 'God', 'quality_reported_at': 'Sist målt: 26. juni', 'temperature': '20,7°C', 'temperature_reported_at': 'Sist målt: 26. juni klokken 07:55'}",God,2023-06-26T00:00:00,20.7,2023-06-26T07:55:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/fana/notabunesetsaganeset,Notabuneset/Saganeset,/api/portlet/badeplass/026,"{'quality': 'God', 'quality_reported_at': 'Sist målt: 26. juni', 'temperature': '19,2°C', 'temperature_reported_at': 'Sist målt: 26. juni klokken 10:05'}",God,2023-06-26T00:00:00,19.2,2023-06-26T10:05:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/fyllingsdalen/kyrkjetangen,Kyrkjetangen,/api/portlet/badeplass/013,"{'quality': 'God', 'quality_reported_at': 'Sist målt: 26. juni', 'temperature': '19,2°C', 'temperature_reported_at': 'Sist målt: 26. juni klokken 08:10'}",God,2023-06-26T00:00:00,19.2,2023-06-26T08:10:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/fyllingsdalen/storavatnet-krohnegarden,Storavatnet - Krohnegården,/api/portlet/badeplass/023,"{'quality': 'Mindre god', 'quality_reported_at': 'Sist målt: 28. juni', 'temperature': '21,4°C', 'temperature_reported_at': 'Sist målt: 28. juni klokken 11:15'}",Mindre god,2023-06-28T00:00:00,21.4,2023-06-28T11:15:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/fyllingsdalen/knappatjornknappenvannet-badeplass,Knappatjørn/Knappenvannet badeplass,,,,,,
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/laksevag/tennebekk,Tennebekk,/api/portlet/badeplass/015,"{'quality': 'Mindre god', 'quality_reported_at': 'Sist målt: 28. juni', 'temperature': '21,6°C', 'temperature_reported_at': 'Sist målt: 28. juni klokken 10:50'}",Mindre god,2023-06-28T00:00:00,21.6,2023-06-28T10:50:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/laksevag/godvik,Godvik,/api/portlet/badeplass/018,"{'quality': 'God', 'quality_reported_at': 'Sist målt: 21. juni', 'temperature': '16,8°C', 'temperature_reported_at': 'Sist målt: 27. juni klokken 09:45'}",God,2023-06-21T00:00:00,16.8,2023-06-27T09:45:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/ytrebygda/sandholna,Sandholna,/api/portlet/badeplass/033,"{'quality': 'God', 'quality_reported_at': 'Sist målt: 26. juni', 'temperature': '18,1°C', 'temperature_reported_at': 'Sist målt: 19. juni klokken 09:30'}",God,2023-06-26T00:00:00,18.1,2023-06-19T09:30:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/ytrebygda/gronevika,Grønevika,/api/portlet/badeplass/019,"{'quality': 'God', 'quality_reported_at': 'Sist målt: 26. juni', 'temperature': '20,2°C', 'temperature_reported_at': 'Sist målt: 26. juni klokken 08:50'}",God,2023-06-26T00:00:00,20.2,2023-06-26T08:50:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/ytrebygda/lonninghavn,Lønninghavn,/api/portlet/badeplass/024,"{'quality': 'God', 'quality_reported_at': 'Sist målt: 26. juni', 'temperature': '19,2°C', 'temperature_reported_at': 'Sist målt: 26. juni klokken 09:30'}",God,2023-06-26T00:00:00,19.2,2023-06-26T09:30:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/asane/gronnskjaret,Grønnskjæret,/api/portlet/badeplass/020,"{'quality': 'God', 'quality_reported_at': 'Sist målt: 28. juni', 'temperature': '17,4°C', 'temperature_reported_at': 'Sist målt: 28. juni klokken 09:30'}",God,2023-06-28T00:00:00,17.4,2023-06-28T09:30:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/asane/vollane,Vollane,/api/portlet/badeplass/032,"{'quality': 'Mindre god', 'quality_reported_at': 'Sist målt: 28. juni', 'temperature': '19,3°C', 'temperature_reported_at': 'Sist målt: 28. juni klokken 09:55'}",Mindre god,2023-06-28T00:00:00,19.3,2023-06-28T09:55:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/asane/tommervagen,Tømmervågen,/api/portlet/badeplass/031,"{'quality': 'Mindre god', 'quality_reported_at': 'Sist målt: 28. juni', 'temperature': '17,1°C', 'temperature_reported_at': 'Sist målt: 28. juni klokken 10:10'}",Mindre god,2023-06-28T00:00:00,17.1,2023-06-28T10:10:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/asane/storakervika,Storåkervika,/api/portlet/badeplass/029,"{'quality': 'Mindre god', 'quality_reported_at': 'Sist målt: 28. juni', 'temperature': '16,3°C', 'temperature_reported_at': 'Sist målt: 28. juni klokken 08:50'}",Mindre god,2023-06-28T00:00:00,16.3,2023-06-28T08:50:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/asane/toppesanden,Toppesanden,/api/portlet/badeplass/030,"{'quality': 'Mindre god', 'quality_reported_at': 'Sist målt: 28. juni', 'temperature': '16,4°C', 'temperature_reported_at': 'Sist målt: 28. juni klokken 09:10'}",Mindre god,2023-06-28T00:00:00,16.4,2023-06-28T09:10:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/asane/hordvikhavn,Hordvikhavn,/api/portlet/badeplass/021,"{'quality': 'Mindre god', 'quality_reported_at': 'Sist målt: 26. juni', 'temperature': '21,0°C', 'temperature_reported_at': 'Sist målt: 26. juni klokken 12:15'}",Mindre god,2023-06-26T00:00:00,21.0,2023-06-26T12:15:00
