url,name,api,description,api_data,quality,quality_reported_at,temperature,temperature_reported_at
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/arna/kalvtrevika,Kalvtrevika,/api/portlet/badeplass/022,"&amp;nbsp;
NB; HELSEVERNENHETEN FRARÅDER BADING I KALVTREVIKA PÅ NÅVÆRENDE TIDSPUNKT! Vi oppdaterer denne siden fortløpende.
Liten lokal badeplass. Parkering, toalett med tank. I 1997 ble tanken fundamentert på nytt og toalettet ombygd.
Kalvtrevika
Bilde:
Beliggenhet: Ved Arnavågen, sør for industriområdet.
Areal: 3 dekar.
Transport: Lokaltog til Arna stasjon, NSB , og buss derfra, eller buss fra Nesstun. Det er heller ikke langt å gå fra Arna stasjon.
Søk etter avganger på Skyss sine nettsider.","{'quality': 'Ukjent', 'quality_reported_at': 'Sist målt: 8. juni', 'temperature': '14,1°C', 'temperature_reported_at': 'Sist målt: 8. juni klokken 10:10'}",Ukjent,2023-06-08T00:00:00,14.1,2023-06-08T10:10:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/arna/holmen,Holmen,/api/portlet/badeplass/012,"&amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;nbsp;
Rommelig og barnevennlig bakland. En av de mest populære badeplassene i Arna. Stupebrett og toalett. Etter avtale med grunneier er det parkering nede i området mot avgift, hele året.
Beliggenhet: Landfast holme på vestsiden av Arnavågen.
Areal: 8 dekar.
Transport: Lokaltog til Arna stasjon, NSB , og buss derfra,eller buss direkte fra Åsane Terminal.
Søk etter avganger på Skyss sine nettsider.
Holmen
Bilde:","{'quality': 'Bra', 'quality_reported_at': 'Sist målt: 5. juni', 'temperature': '14,7°C', 'temperature_reported_at': 'Sist målt: 5. juni klokken 09:10'}",Bra,2023-06-05T00:00:00,14.7,2023-06-05T09:10:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/arna/garnes,Garnes,/api/portlet/badeplass/017,"&amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;nbsp;
Mye benyttet område med stor, barnevennlig strand og velegnet bakland. Parkeringsplass for 60 biler. Toalett ved parkeringsplassen. Informasjonstavle. Gangstier fra parkeringsplassen og inn i området.
Beliggenhet: Mot Sørfjorden, vest for tidligere Bergens Guttehjem.
Areal: 29 dekar
Transport: Lokaltog til Arna stasjon, NSB , og videre med buss
Søk etter avganger på Skyss sine nettsider.
Garnes
Bilde:","{'quality': 'Bra', 'quality_reported_at': 'Sist målt: 5. juni', 'temperature': '12,9°C', 'temperature_reported_at': 'Sist målt: 5. juni klokken 08:45'}",Bra,2023-06-05T00:00:00,12.9,2023-06-05T08:45:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/arna/haukelandsvatnet,Haukelandsvatnet,,"Mandag 5. juni  var temperaturen i vannet 12,9 grader. Godt egnet badevann.
Liten, idyllisk strand i syd-enden av Haukelandsvatnet. Stedet heter Nygardsvika. Der er en benk, og livbøye. Ingen toaletter.
Beliggenhet: Fra Hardangerveien (580) tar du av ved Hageveien. Ved fotballbanen er det en sti ned til badeplassen.Søk etter avganger på Skyss sine nettsider.
Denne badeplassen er ikke en offentlig tilrettelagt badeplass, og vannkvaliteten og temperaturen måles sjeldnere enn ved de tilrettelagte badeplassene.
Idyllisk liten strand syd ved Haukelandsvatnet.
Bilde:",,,,,
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/bergenhus/sandviken-sjobad,Sandviken sjøbad,/api/portlet/badeplass/027,"&amp;amp;amp;amp;amp;amp;amp;amp;nbsp;
&amp;amp;amp;amp;amp;amp;amp;amp;nbsp;
Sandviken sjøbad ligger ved Elsesro. For å komme dit fra bussholdeplassen ved Sandviken sykehus, gå gjennom Gamle Bergen.
Badeplassen har blant annet grillgrind og en bedre platting.
Sjøbadet er åpent hele sommeren, ubemannet.
Transport:
Søk etter avganger på Skyss sine nettsider.
Sandviken sjøbad
Bilde: Gunn Eklund Breisnes","{'quality': 'Bra', 'quality_reported_at': 'Sist målt: 7. juni', 'temperature': '13,7°C', 'temperature_reported_at': 'Sist målt: 7. juni klokken 08:45'}",Bra,2023-06-07T00:00:00,13.7,2023-06-07T08:45:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/bergenhus/nordnes-sjobad,Nordnes sjøbad,,"Live temperaturer
&amp;amp;amp;amp;amp;amp;amp;nbsp;
Nordnes sjøbad ligger i Nordnesparken ikke langt unna Akvariet og med gangavstand til byen.
Her er det også et utendørs oppvarmet 25-meters saltvannsbasseng som vanligvis holder 25 grader.
Nordnes sjøbad (tlf: 46 90 49 65).
Andre fasiliteter: stupebrett.
Åpningstider og priser:
Transport:
Søk etter avganger på Skyss sine nettsider.
Det er flere bademuligheter på Nordnes sjøbad
Bilde: Bergen Vann
Om ikke sjøen frister, fins det oppvarmet badebasseng ...
Bilde: Vibeke Vik Nordang
Videre på internett
Følg Nordnes Sjøbad på Facebook!",,,,,
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/bergenhus/helleneset,Helleneset,/api/portlet/badeplass/011,"&amp;nbsp;
Helleneset
Bilde: Gunn Eklund Breisnes
Helleneset er en av Friluftsrådets mest sentrale og best utbygde badeplasser. Sandfjære for barn, svaberg og grasland.
Beliggenhet:
Mot byfjorden syd for Eidsvågneset.
Fasiliteter og tilkomst:
Barnebasseng på 10 x 15 m, dybde 0,5 - 0,9 m som blir fylt på gode sommerdager. Rullestolrampe til bassenget. Bassenget er uten tilsyn. All bading på eget ansvar. Stupebrett. Parkeringsplass for 100 biler. Toalettanlegg (WC). Bord og benker. Informasjonstavle. Området er godt egnet for stangfiske. Populært klippeklatrefelt mot sjøen.
Transport:
Søk etter avganger på Skyss sine nettsider.","{'quality': 'Bra', 'quality_reported_at': 'Sist målt: 6. juni', 'temperature': '12,8°C', 'temperature_reported_at': 'Sist målt: 6. juni klokken 09:45'}",Bra,2023-06-06T00:00:00,12.8,2023-06-06T09:45:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/bergenhus/marineholmen-sandstrand,Marineholmen sandstrand,/api/portlet/badeplass/034,"&amp;amp;amp;amp;amp;amp;amp;nbsp;
&amp;amp;amp;amp;amp;amp;amp;nbsp;
Sandstranden på Marineholmen er et privat initiativ. Du finner denne sentrale badeplassen i Thormøhlens gate 53 E, rett ved BI og Småpudden.
Det er brygger rundt badeplassen som kan benyttes til f.eks. soling.
Bilde: Trude Haugen","{'quality': 'Bra', 'quality_reported_at': 'Sist målt: 7. juni', 'temperature': '14,1°C', 'temperature_reported_at': 'Sist målt: 7. juni klokken 09:25'}",Bra,2023-06-07T00:00:00,14.1,2023-06-07T09:25:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/bergenhus/sydnes-sjobad,Sydnes sjøbad,,"Denne badeplassen er ikke en offentlig tilrettelagt badeplass, og vannkvaliteten og temperaturen måles sjeldnere enn ved de tilrettelagte badeplassene.
&amp;nbsp;
Sydnes sjøbad ligger ved Hurtigruteterminalen i Jekteviken. Gangavstand fra Torgalmenningen og sentrum.
Badeplassen er tilrettelagt med brygge og badestiger.
Nye Sydnes Sjøbad og Nøsteboden
Bilde: Synnøve Aas",,,,,
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/bergenhus/ballastbryggen,Ballastbryggen,,"Ballastbryggen er et rehabilitert kaiområde beliggende i tilknytning til Nordnesparken, ytterst på Nordnes. Bryggen er ment som et rekreasjonssted fra land, og er ikke egnet for bading på grunn av sterk strøm og stor båttrafikk til havnen.
Det er en liten badevik tilknyttet bryggen. Bading herfra er kun å anbefale for svømmedyktige på grunn av de nevnte faremomentene.
&amp;nbsp;
Kaien er bygd opp igjen av steiner fra den opprinnelige ballastkaien fra 1800-tallet. Anlegget er tilrettelagt med tilkomst for rullestol helt ut på kaien i form av en påmontert gitterrist. På kaien er det påmontert 6 massive eikebenker. Kaien er trappet ned mot sjøen både inn mot Vågen og nord mot Byfjorden. Rundt kaien er det dypt, det kan være bølger og en del strømninger. Det er ikke anbefalt å bade fra kaien.
Det er en liten badevik inn mot Vågen. Bading her er kun for svømmedyktige, og man bør være oppmerksomme på strømninger og båttrafikk.
Denne badeplassen er ikke en offentlig tilrettelagt badeplass, og vannkvaliteten og temperaturen måles sjeldnere enn ved de tilrettelagte badeplassene.
Ballastbryggen er den siste gjenværende ballastkai i Bergen. Steinkaien som sannsynligvis ble bygget i 1850-70 årene var delvis rast ut i sjøen. Bryggen er restaurert med kaiens opprinnelige steiner som nå er hentet opp fra sjøbunnen. I tillegg er det supplert med tilsvarende stein som er hentet på Havnevesenets kai på Dokken. Utgangspunktet for rehabiliteringsprosjektet var at Bergen kommune, sammen med Byantikvaren, Riksantikvaren og Bergen Sjøfartsmuseum, ønsket å gjenskape Ballastbryggen slik at den kan formidle historien om Ballasthandelen til nye generasjoner og at bryggen kan bevares for fremtiden. (Kilde: Bergen for alle)
Gitterrampe fra Nordnesparken og helt ut på Ballastbryggen. Foto: Kari Ingvaldsen.
Bilde:",,,,,
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/fana/notabunesetsaganeset,Notabuneset/Saganeset,/api/portlet/badeplass/026,"&amp;amp;amp;amp;amp;amp;amp;nbsp;
&amp;amp;amp;amp;amp;amp;amp;nbsp;
Idyllisk badeplass på Saganeset. Strandfjære godt egnet for barn.
Badeflåte, parkeringsplass, toalett, benker og bord.
Parkering ved Krokeidevegen
Bilde: Google maps
Beliggenhet: Saganeset i Fanafjorden. Ikke langt fra veien mot Krokeide.
Areal: 5 dekar.
Transport:
Søk etter avganger på Skyss sine nettsider.
Notabuneset
Bilde: BOF","{'quality': 'Bra', 'quality_reported_at': 'Sist målt: 31. mai', 'temperature': '12,2°C', 'temperature_reported_at': 'Sist målt: 8. juni klokken 09:35'}",Bra,2023-05-31T00:00:00,12.2,2023-06-08T09:35:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/fana/skjoldabukta,Skjoldabukta,/api/portlet/badeplass/028,"&amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;nbsp;
&amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;nbsp;
Tilrettelagt område. Toalett, stupebrett og handicaprampe. Området drives av Friluftsrådet.
Beliggenhet: Nordåsvannet, adkomst fra Harald Skjolds veg.
Areal: 15 dekar.
Transport:
Søk etter avganger på Skyss sine nettsider.
Skjoldabukta
Bilde:","{'quality': 'Bra', 'quality_reported_at': 'Sist målt: 30. mai', 'temperature': '15,5°C', 'temperature_reported_at': 'Sist målt: 8. juni klokken 08:10'}",Bra,2023-05-30T00:00:00,15.5,2023-06-08T08:10:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/fana/mjolkevika,Mjølkevika,/api/portlet/badeplass/014,"&amp;amp;amp;amp;amp;amp;amp;amp;nbsp;
&amp;amp;amp;amp;amp;amp;amp;amp;nbsp;
Mye brukt badeplass som ligger lunt og fint til. Atkomst fra Hordnesvegen. Parkeringsplass for ca. 50 biler i tilknytning til adkomstvegen.
Beliggenhet: Fanafjorden, sør for Stend jordbruksskule og Hordamuseet.
Areal: ca. 32 dekar.
Gangveg ned til badestranden. Stupebrett og leidere ut i sjøen. Stor plen med beplantning i bakkant. Toalett.
Transport:
Søk etter avganger på Skyss sine nettsider.
Mjelkevika
Bilde:","{'quality': 'Bra', 'quality_reported_at': 'Sist målt: 31. mai', 'temperature': '12,7°C', 'temperature_reported_at': 'Sist målt: 8. juni klokken 09:20'}",Bra,2023-05-31T00:00:00,12.7,2023-06-08T09:20:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/fana/gamlehaugen,Gamlehaugen,/api/portlet/badeplass/016,"&amp;nbsp;
&amp;nbsp;
Lunt badeområde i Nordåsvatnet. Flytebrygge med stupebrett. Sti fra parkanlegget på Gamlehaugen og ut til Konsulbukta. Parkering ved Gamlehaugen. Nytt toalett!
Beliggenhet: Ved Gamlehaugen
Transport:  Søk etter avganger på Skyss sine nettsider.
Gamlehaugen
Bilde:
Badeplassen ligger i nydelige omgivelser i parken på Gamlehaugen
Bilde: Trude Haugen","{'quality': 'Bra', 'quality_reported_at': 'Sist målt: 30. mai', 'temperature': '13,3°C', 'temperature_reported_at': 'Sist målt: 8. juni klokken 07:40'}",Bra,2023-05-30T00:00:00,13.3,2023-06-08T07:40:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/fyllingsdalen/kyrkjetangen,Kyrkjetangen,/api/portlet/badeplass/013,"&amp;amp;amp;amp;nbsp;
&amp;amp;amp;amp;nbsp;
Et av Friluftsrådets mest populære og best utbygde område. Godt egnet for barn.
Beliggenhet: Syd for Bønes, ved Nordåsvannet.
Areal: 48 dekar.
Sandstrand, grasmark og stupebrett. Egnet for fiske. Parkeringsplass for 130 biler. Toalett.
Transport: Søk etter avganger på Skyss sine nettsider.
Romslig parkering.
Kyrkjetangen.
Bilde: Andrew M. S. Buller","{'quality': 'Bra', 'quality_reported_at': 'Sist målt: 30. mai', 'temperature': '14,8°C', 'temperature_reported_at': 'Sist målt: 8. juni klokken 07:50'}",Bra,2023-05-30T00:00:00,14.8,2023-06-08T07:50:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/fyllingsdalen/storavatnetkrohnegarden,Storavatnet- Krohnegården,/api/portlet/badeplass/023,"&amp;amp;amp;amp;amp;amp;amp;nbsp;
&amp;amp;amp;amp;amp;amp;amp;nbsp;
Beliggenhet:
Ankomst fra Krohnegården langs veien mellom Laksevåg og Fyllingsdalen.
Rehabilitering av dammer i Storavatnet - alternativ badeplass for sommersesongen 2023
Det  vil ikke være mulig å bruke badeplassen i Storavatnet kommende badesesong. Etter ønske fra beboerne er det avklart at det blir etablert en alternativ badeplass i det nærliggende Litlavatnet i sommer. Der vil det også være tilgang til de eksisterende toalettfasiliteter ved Storavatnet.
Les mer her: Bergen kommune - Rehabilitering av dammer ved Storavatnet i Fyllingsdalen
Om badeplassen:
Fint tilrettelagt badeområde med sandstrand, oppholdsareal og badeflåte i Storavatnet. Gangvei fram til området.
Handikaptilpasset toalett. Området er tilrettelagt for bevegelseshemmede med baderampe.
Skogsområdet rundt Storavatnet er et mye brukt turområde med flere stier og svaberg ned til vannet. Kun tre parkeringsplasser for friluftsområdet som er reservert for handikappede, ellers lite parkeringsmuligheter. God bussforbindelse over Melkeplassen.
Bilde: BOF
Badeplassen har også et stupebrett
Bilde: Trude Haugen","{'quality': 'Bra', 'quality_reported_at': 'Sist målt: 7. juni', 'temperature': '17,5°C', 'temperature_reported_at': 'Sist målt: 7. juni klokken 11:55'}",Bra,2023-06-07T00:00:00,17.5,2023-06-07T11:55:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/fyllingsdalen/knappatjorn,Knappatjørn,,"Knappatjørna er ikke en offentlig tilrettelagt badeplass, og badevannskvalitet og temperatur måles sjelden.
Onsdag 24. mai ble temperaturen målt til 14,8 grader og god vannskvalitet.
&amp;nbsp;
Adkomst: Parkering ved Knappentunet (knappeveien 23D).
Eller busser som stopper på Sandeide terminal. Gå over gangbro og opp Vassteigen. Ta til venstre ved postkassestativ på venstre side øverst i veien. Følg veien til en kommer inn på grusveien langs Knappatjørna.
Bilde: Bergen Vann
Bilde: Bergen Vann",,,,,
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/laksevag/godvik-friluftsomrade,Godvik friluftsområde,/api/portlet/badeplass/018,"&amp;amp;amp;amp;amp;amp;amp;nbsp;
Liten badevik med skjellsand og flott bakland. Bord og benk. Kai med badestige. Toalett. Liten parkering for 2-3 biler.
Beliggenhet: Ved Byfjorden, mellom Sotrabroen og Askøybroen. Atkomst via Godviksvingene og ned Godvikveien.
Areal: 2 dekar.
Transport:
Søk etter avganger på Skyss sine nettsider.
Godvik har en liten vik med sandstrand og en brygge med badestige
Bilde: Trude Haugen","{'quality': 'Bra', 'quality_reported_at': 'Sist målt: 7. juni', 'temperature': '14,1°C', 'temperature_reported_at': 'Sist målt: 7. juni klokken 10:25'}",Bra,2023-06-07T00:00:00,14.1,2023-06-07T10:25:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/laksevag/tennebekktjorna,Tennebekktjørna,/api/portlet/badeplass/015,"&amp;amp;amp;amp;nbsp;
Større badeområde med to flotte sandstrender. Området har toalett og lekeplass. Informasjonstavle ved parkeringsplassen.
Tennebekktjørna er innfallsport til Kanadaskogen, med turvei rundt vannet. Det er også god atkomst på turvei fra Fyllingsdalen og Lappeleiren.
God bussforbindelse til Nipedalen. Begrenset parkering i Nipedalen,  gode parkeringsmuligheter i Lappeleiren.
Tennebekktjørna har en lang sandstrand og et stort gressområde
Bilde: Trude Haugen","{'quality': 'Bra', 'quality_reported_at': 'Sist målt: 7. juni', 'temperature': '16,8°C', 'temperature_reported_at': 'Sist målt: 7. juni klokken 10:00'}",Bra,2023-06-07T00:00:00,16.8,2023-06-07T10:00:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/laksevag/kirkebukten,Kirkebukten,,"&amp;amp;amp;amp;nbsp;
Kirkebukten er ikke en offentlig tilrettelagt badeplass, og badevannskvaliteten måles sjeldnere enn ved de tilrettelagte badeplassene.
Kirkebukten har en liten strand og en fin mur man både kan bade fra eller bare sitte og nyte!
Bilde: Trude Haugen",,,,,
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/ytrebygda/gronevika,Grønevika,/api/portlet/badeplass/019,"&amp;amp;amp;amp;amp;amp;amp;amp;nbsp;
&amp;amp;amp;amp;amp;amp;amp;amp;nbsp;
Svært populært område med gode badeforhold for både barn og voksne. Toalett for bevegelseshemmede. Bord og benk, stupebrett og informasjonstavle.
Beliggenhet: Milde, inne på området som disponeres av Arboretet.
Areal: 20 dekar.
Parkeringsplassen har 260 plasser og ligger på Dalsmyra 500 meter før Mildevågen. Turvei fra parkeringen og inn i Arboretet fra nordøst. Gangveien ender ved friluftsområdet i Grønevika. Herfra er et godt utgangspunkt for å besøke friluftsområdene, Arboretets samlinger eller Blondehuset.
Transport:
Søk etter avganger på Skyss sine nettsider.
Bilde:","{'quality': 'Bra', 'quality_reported_at': 'Sist målt: 31. mai', 'temperature': '11,1°C', 'temperature_reported_at': 'Sist målt: 8. juni klokken 08:50'}",Bra,2023-05-31T00:00:00,11.1,2023-06-08T08:50:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/ytrebygda/sandholna,Sandholna,/api/portlet/badeplass/033,"&amp;nbsp;
&amp;nbsp;
Friluftsområdet har 700 meter strandlinje mot Fanafjorden. Badeområdet er velegnet for barn.
Sandholna
Bilde: BOF
En innelukket poll på 2,3 dekar er utgravd og opparbeidet til friluftsbasseng. Området er tilgjengelig for bevegelseshemmede med ledsager. Toalett, brønn med pumpe.
Denne badeplassen blir kun målt noen ganger i løpet av sesongen. Vannkvalitet og sjøtemperatur blir derfor ikke målt ukentlig.
Atkomst og parkering
Parker på parkeringsplassen på Dalsmyra eller Mildevågen.
Fra parkeringen på Dalsmyra er det gode gangveier gjennom Arboretet og videre til Sandholna.","{'quality': 'Bra', 'quality_reported_at': 'Sist målt: 1. september', 'temperature': '15,8°C', 'temperature_reported_at': 'Sist målt: 1. september klokken 11:02'}",Bra,2023-09-01T00:00:00,15.8,2023-09-01T11:02:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/ytrebygda/lonningshavn,Lønningshavn,/api/portlet/badeplass/024,"&amp;amp;amp;amp;nbsp;
&amp;amp;amp;amp;nbsp;
Lunt badeområde med stupebrett. Toalett med oppsamlingstank. Stor parkeringsplass. Skilt ved Fleslandsvegen viser til Lønninghavn badeplass.
Beliggenhet: På Lønningen, like ved vegen som går til Flesland havn.
Areal: 8 dekar.
Transport:
Søk etter avganger på Skyss sine nettsider.
Badeplassen på Lønningshavn har et stupebrett og svaberg en kan nyte solen på
Bilde: Trude Haugen","{'quality': 'Bra', 'quality_reported_at': 'Sist målt: 31. mai', 'temperature': '13,5°C', 'temperature_reported_at': 'Sist målt: 8. juni klokken 08:30'}",Bra,2023-05-31T00:00:00,13.5,2023-06-08T08:30:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/asane/vollane,Vollane,/api/portlet/badeplass/032,"&amp;amp;amp;amp;amp;amp;amp;amp;nbsp;
Stort område med sandfjære, stupebrett, toalett og informasjonstavle. Stor grasbakke som bakland. Parkeringsplass for handicappede, ellers mulig å parkere ved Eidsvåg kirke. Handicaprampe.
&amp;amp;amp;amp;amp;amp;amp;amp;nbsp;
Beliggenhet: Innerst i Eidsvågen.
Areal: 16 dekar
Transport:
Søk etter avganger på Skyss sine nettsider.
Vollane
Bilde:","{'quality': 'Bra', 'quality_reported_at': 'Sist målt: 6. juni', 'temperature': '14,9°C', 'temperature_reported_at': 'Sist målt: 6. juni klokken 09:15'}",Bra,2023-06-06T00:00:00,14.9,2023-06-06T09:15:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/asane/tommervagen,Tømmervågen,/api/portlet/badeplass/031,"&amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;nbsp;
&amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;nbsp;
Rommelig område med barnevennlig badestrand. Stupebrett. Parkeringsplass for ca. 50 biler med tilkomst fra sør via Strandvegen. Fin gresslette til lek og opphold. Opparbeidete stier. Toalett. Informasjonstavle. Fortøyningsplasser for småbåter (leies ut av Friluftsrådet).
Beliggenhet: Vestsiden av Eidsvågen.
Areal: 47 dekar.
Transport:
Søk etter avganger på Skyss sine nettsider.
Tømmervågen
Bilde:","{'quality': 'Bra', 'quality_reported_at': 'Sist målt: 6. juni', 'temperature': '13,8°C', 'temperature_reported_at': 'Sist målt: 6. juni klokken 09:30'}",Bra,2023-06-06T00:00:00,13.8,2023-06-06T09:30:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/asane/toppesanden,Toppesanden,/api/portlet/badeplass/030,"&amp;amp;amp;amp;amp;amp;amp;amp;nbsp;
&amp;amp;amp;amp;amp;amp;amp;amp;nbsp;
Liten badeplass i Morvik med sandfjære, grillplass og benker.
Tilgjengelighet: Litt bratt og kronglete sti fra Lokketoveien, vanskelig tilkomst for rullestol og barnevogn.
Transport:
Søk etter avganger på Skyss sine nettsider.
Bilde:","{'quality': 'Bra', 'quality_reported_at': 'Sist målt: 6. juni', 'temperature': '12,8°C', 'temperature_reported_at': 'Sist målt: 6. juni klokken 08:35'}",Bra,2023-06-06T00:00:00,12.8,2023-06-06T08:35:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/asane/storakervika,Storåkervika,/api/portlet/badeplass/029,"&amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;nbsp;
&amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;nbsp;
Badeplass tilrettelagt med skjellsand. Parkeringsplass (felles med kirken) for ca. 30 biler. Gangvei, toalett og benk.
Beliggenhet: Salhus, like nedenfor kirken.
Areal: 6 dekar.
Transport:
Søk etter avganger på Skyss sine nettsider.
Storåkervika
Bilde:","{'quality': 'Bra', 'quality_reported_at': 'Sist målt: 6. juni', 'temperature': '10,7°C', 'temperature_reported_at': 'Sist målt: 6. juni klokken 08:10'}",Bra,2023-06-06T00:00:00,10.7,2023-06-06T08:10:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/asane/hordvikhamnen,Hordvikhamnen,/api/portlet/badeplass/021,"&amp;amp;amp;amp;amp;amp;amp;amp;nbsp;
Badeplass med fjære og svaberg. Gangvei fra riksveien. Toalett. Enkel lekeplass. Felles parkering med Hordvikhavn båtlag.
Beliggenhet: Mellom Steinestø ferjekai og båthavnen til Hordvikhamn Båtlag.
Areal: 14 dekar
Transport:
Søk etter avganger på Skyss sine nettsider.
Bilde:","{'quality': 'Bra', 'quality_reported_at': 'Sist målt: 5. juni', 'temperature': '12,9°C', 'temperature_reported_at': 'Sist målt: 5. juni klokken 09:45'}",Bra,2023-06-05T00:00:00,12.9,2023-06-05T09:45:00
https://www.bergen.kommune.no/hvaskjer/tema/badevann-og-parker/badeplasser/asane/gronskjaret,Grønskjæret,/api/portlet/badeplass/020,"&amp;amp;amp;amp;nbsp;
&amp;amp;amp;amp;nbsp;
Bade- og turområde. Badefjære for barn. Gangveg ned til badevikene og stier i terrenget, sikringsgjerder, stupebrett, toalett og benk. Informasjonstavle. Parkeringsplass for ca. 30 biler. Området brukes mye av de lokale barnehagene.
Beliggenhet: Tertnes, ytterst i Åstveitvågen.
Areal: 38 dekar.
Transport:
Søk etter avganger på Skyss sine nettsider.
En flott badeplass, med flere små sandstrender, stupebrett og badestiger.
Bilde: Trude Haugen","{'quality': 'Bra', 'quality_reported_at': 'Sist målt: 6. juni', 'temperature': '13,3°C', 'temperature_reported_at': 'Sist målt: 6. juni klokken 08:55'}",Bra,2023-06-06T00:00:00,13.3,2023-06-06T08:55:00
